time_s,timestamp,P,PCP,PWp,PPmax,Eexp_J,Wbal_J,MPA_W,k_strain,SR_total,SR_CP,SR_Wp,SR_Pmax
2761,2024-06-10 20:16:06,0,0,0,0,161.84473595498702,17985.155264045014,884.8319380951965,0.18852536858474275,0,0,0,0
2762,2024-06-10 20:16:07,94,94,0,0,160.0761138245825,17986.923886175417,884.8993420223132,0.20624313325741345,19.386854526196863,19.386854526196863,0,0
2763,2024-06-10 20:16:08,76,76,0,0,159.14906694446137,17987.85093305554,884.9346726897675,0.20254862708027657,15.39369565810102,15.39369565810102,0,0
2764,2024-06-10 20:16:09,64,64,0,0,158.07052100534227,17988.929478994658,884.9757771352128,0.2001405133133157,12.808992852052205,12.808992852052205,0,0
2765,2024-06-10 20:16:10,248,199.4,45.18478889531521,3.415211104684788,156.89550030111258,17990.104499698886,885.0205583287458,0.2438027560200074,60.463083492961836,48.61426955038947,11.016176062860072,0.8326378797122853
2766,2024-06-10 20:16:11,73,73,0,0,205.49550030111257,17941.504499698887,883.1683645777125,0.20368747338538185,14.869185557132875,14.869185557132875,0,0
2767,2024-06-10 20:16:12,62,62,0,0,204.06912790609647,17942.930872093904,883.2227250311425,0.20145592665194229,12.490267452420422,12.490267452420422,0,0
2768,2024-06-10 20:16:13,105,105,0,0,202.52985328425586,17944.470146715743,883.2813882993667,0.21018734696634195,22.069671431465906,22.069671431465906,0,0
2769,2024-06-10 20:16:14,253,199.4,49.445922498554076,4.154077501445921,201.47903625748827,17945.52096374251,883.3214359687178,0.24728751377033945,62.56374098389588,49.30913024580569,12.227359240748328,1.0272514973418656
2770,2024-06-10 20:16:15,67,67,0,0,255.07903625748827,17891.920963742512,881.2786873050268,0.2043397622581329,13.690764071294906,13.690764071294906,0,0
2771,2024-06-10 20:16:16,87,87,0,0,253.22475940699533,17893.775240593004,881.3493556176845,0.20834228062817967,18.12577841465163,18.12577841465163,0,0
2772,2024-06-10 20:16:17,67,67,0,0,251.66116771738422,17895.338832282614,881.4089456332538,0.20421248228136235,13.682236312851277,13.682236312851277,0,0
2773,2024-06-10 20:16:18,87,87,0,0,249.8317367915307,17897.16826320847,881.4786670433117,0.20821340737162478,18.114566441331355,18.114566441331355,0,0
2774,2024-06-10 20:16:19,102,102,0,0,248.28909606254692,17898.71090393745,881.5374585971864,0.21131378126549333,21.55400568908032,21.55400568908032,0,0
2775,2024-06-10 20:16:20,235,199.4,33.7674956622325,1.832504337767495,246.9600293019105,17900.03997069809,881.5881106372843,0.24411022838755633,57.365903671075735,48.675579540478736,8.242991078183392,0.4473330524136109
2776,2024-06-10 20:16:21,67,67,0,0,282.5600293019105,17864.43997069809,880.2313596591613,0.2053631427993343,13.759330567555397,13.759330567555397,0,0
2777,2024-06-10 20:16:22,87,87,0,0,280.50598154911813,17866.49401845088,880.3096414371869,0.2093784717588331,18.21592704301848,18.21592704301848,0,0
2778,2024-06-10 20:16:23,78,78,0,0,278.7739359834968,17868.226064016504,880.3756513954821,0.20745194449280707,16.18125167043895,16.18125167043895,0,0
2779,2024-06-10 20:16:24,78,78,0,0,276.9152152206935,17870.084784779305,880.4464890700042,0.20738197444685483,16.175794006854677,16.175794006854677,0,0
2780,2024-06-10 20:16:25,55,55,0,0,275.0688874488701,17871.93111255113,880.5168544354638,0.20270730690026678,11.148901879514673,11.148901879514673,0,0
2781,2024-06-10 20:16:26,85,85,0,0,272.8887841184073,17874.111215881592,880.599940315408,0.20867322427351498,17.737224063248775,17.737224063248775,0,0
2782,2024-06-10 20:16:27,250,199.4,46.897917871602075,3.702082128397917,271.1738845985288,17875.826115401473,880.6652968210535,0.24956532981788018,62.391332454470046,49.763326765685306,11.70409434139823,0.923911347386506
2783,2024-06-10 20:16:28,64,64,0,0,321.77388459852875,17825.22611540147,878.7368811049572,0.20621893890787488,13.198012090103992,13.198012090103992,0,0
2784,2024-06-10 20:16:29,73,73,0,0,319.381971330457,17827.61802866954,878.8280392697336,0.207953568636,15.180610510428,15.180610510428,0,0
2785,2024-06-10 20:16:30,62,62,0,0,317.1650973516883,17829.834902648312,878.9125265152131,0.20564709595953604,12.750119949491234,12.750119949491234,0,0
2786,2024-06-10 20:16:31,71,71,0,0,314.7727502568759,17832.227249743126,879.003701213553,0.20737325758921624,14.723501288834353,14.723501288834353,0,0
2787,2024-06-10 20:16:32,71,71,0,0,312.55342077220274,17834.4465792278,879.0882820407751,0.2072902864030066,14.717610334613468,14.717610334613468,0,0
2788,2024-06-10 20:16:33,93,93,0,0,310.3497388407486,17836.65026115925,879.1722665243698,0.21177835720436158,19.695387220005628,19.695387220005628,0,0
2789,2024-06-10 20:16:34,239,199.4,37.33256217466743,2.2674378253325616,308.53541164155536,17838.464588358445,879.2414123165647,0.24801337524481476,59.27519668351073,49.453867023816066,9.25897475147617,0.5623549082184913
2790,2024-06-10 20:16:35,62,62,0,0,348.1354116415554,17798.864588358443,877.7322174083154,0.2067948099880247,12.821278219257533,12.821278219257533,0,0
2791,2024-06-10 20:16:36,105,105,0,0,345.5094583207255,17801.490541679275,877.8322950694543,0.21571717569570298,22.650303448048813,22.650303448048813,0,0
2792,2024-06-10 20:16:37,78,78,0,0,343.7167980495353,17803.283201950464,877.9006151137346,0.2098966662250745,16.37193996555581,16.37193996555581,0,0
2793,2024-06-10 20:16:38,230,199.4,29.2460960092539,1.3539039907460955,341.4250717918239,17805.574928208178,877.9879550531093,0.2468759239271161,56.7814625032367,49.22705923106695,7.220156973545699,0.334246298624052
2794,2024-06-10 20:16:39,62,62,0,0,372.02507179182385,17774.974928208176,876.8217589876439,0.2076801254495878,12.876167777874445,12.876167777874445,0,0
2795,2024-06-10 20:16:40,48,48,0,0,369.2189209664962,17777.781079033502,876.9287041527289,0.2047882730691396,9.829837107318701,9.829837107318701,0,0
2796,2024-06-10 20:16:41,43,43,0,0,366.15135020362936,17780.84864979637,877.0456122884868,0.2036990526174462,8.759059262550187,8.759059262550187,0,0
2797,2024-06-10 20:16:42,61,61,0,0,363.0092327933941,17783.990767206607,877.1653614702204,0.2071445876527876,12.635819846820043,12.635819846820043,0,0
2798,2024-06-10 20:16:43,83,83,0,0,360.25123522941885,17786.748764770582,877.2704714672032,0.21156395526384442,17.559808286899088,17.559808286899088,0,0
2799,2024-06-10 20:16:44,100,100,0,0,357.9478768225249,17789.052123177476,877.3582547192121,0.215106770275432,21.510677027543203,21.510677027543203,0,0
2800,2024-06-10 20:16:45,50,50,0,0,355.9925810688565,17791.00741893114,877.4327729615242,0.20469745005620513,10.234872502810257,10.234872502810257,0,0
2801,2024-06-10 20:16:46,114,114,0,0,353.07380881138874,17793.92619118861,877.544010240042,0.21800080884878945,24.852092208761995,24.852092208761995,0,0
2802,2024-06-10 20:16:47,67,67,0,0,351.4161427830638,17795.583857216938,877.6071855210907,0.20792731530086894,13.93113012515822,13.93113012515822,0,0
2803,2024-06-10 20:16:48,76,76,0,0,348.861550967081,17798.13844903292,877.7045435251648,0.2096761203419117,15.935385145985288,15.935385145985288,0,0
2804,2024-06-10 20:16:49,64,64,0,0,346.4973322108275,17800.502667789173,877.7946462248851,0.20713693859617582,13.256764070155253,13.256764070155253,0,0
2805,2024-06-10 20:16:50,120,120,0,0,343.9216366496399,17803.07836335036,877.8928085134243,0.2189892739968835,26.27871287962602,26.27871287962602,0,0
2806,2024-06-10 20:16:51,37,37,0,0,342.42013640600425,17804.579863593997,877.9500321629806,0.20168024286787484,7.462168986111369,7.462168986111369,0,0
2807,2024-06-10 20:16:52,225,199.4,24.652400231347595,0.9475997686523998,339.36944238914,17807.63055761086,878.0662971093664,0.24535902806867765,55.20578131545247,48.92459019689433,6.04868896032349,0.23250215823465661
2808,2024-06-10 20:16:53,68,68,0,0,364.96944238914,17782.03055761086,877.0906559565586,0.2086358998859951,14.187241192247667,14.187241192247667,0,0
2809,2024-06-10 20:16:54,57,57,0,0,362.33629211739276,17784.663707882606,877.1910079005681,0.20631797183997663,11.760124394878668,11.760124394878668,0,0
2810,2024-06-10 20:16:55,88,88,0,0,359.5041558868776,17787.495844113124,877.2989433949764,0.21259083859240185,18.707993796131362,18.707993796131362,0,0
2811,2024-06-10 20:16:56,71,71,0,0,357.304007689985,17789.695992310015,877.382793204475,0.20896331841821172,14.836395607693033,14.836395607693033,0,0
2812,2024-06-10 20:16:57,82,82,0,0,354.7848083037257,17792.215191696276,877.4788023682781,0.211147558143318,17.314099767752076,17.314099767752076,0,0
2813,2024-06-10 20:16:58,259,199.4,54.46385193753614,5.1361480624638505,352.49697582856487,17794.503024171434,877.5659939117741,0.255994715044775,66.30263119659672,51.04534617992814,13.942458256990381,1.3148267596782066
2814,2024-06-10 20:16:59,76,76,0,0,412.09697582856484,17734.903024171435,875.2945793528938,0.21205187366631129,16.115942398639657,16.115942398639657,0,0
2815,2024-06-10 20:17:00,0,0,0,0,409.304213493626,17737.695786506374,875.4010142694555,0.19717441831487942,0,0,0,0
2816,2024-06-10 20:17:01,67,67,0,0,404.8313804059068,17742.168619594093,875.571478333128,0.20991647612553455,14.064403900410815,14.064403900410815,0,0
2817,2024-06-10 20:17:02,0,0,0,0,401.88849075078826,17745.11150924921,875.6836347493665,0.196915228586421,0,0,0,0
2818,2024-06-10 20:17:03,241,199.4,39.097744360902254,2.5022556390977435,397.49669589565997,17749.50330410434,875.8510103663724,0.252588874068316,60.873918650464155,50.366221489222205,9.875655226731151,0.6320419345107935
2819,2024-06-10 20:17:04,53,53,0,0,439.09669589566,17707.90330410434,874.2655934930601,0.20834240072001142,11.042147238160606,11.042147238160606,0,0
2820,2024-06-10 20:17:05,128,128,0,0,435.5685563017015,17711.431443698297,874.4000543594942,0.22443884625987717,28.728172321264278,28.728172321264278,0,0
2821,2024-06-10 20:17:06,26,26,0,0,433.8581637374047,17713.141836262595,874.4652391006343,0.2028699369591936,5.274618360939034,5.274618360939034,0,0
2822,2024-06-10 20:17:07,245,199.4,42.59340659340659,3.0065934065934057,429.73226301988376,17717.267736980117,874.6224812308067,0.2552371880402098,62.533111069851394,50.89429529521783,10.87142132795443,0.767394446679136
2823,2024-06-10 20:17:08,93,93,0,0,475.3322630198837,17671.667736980115,872.884620427368,0.21808239379650296,20.281662623074777,20.281662623074777,0,0
2824,2024-06-10 20:17:09,239,199.4,37.33256217466743,2.2674378253325616,472.55343595635077,17674.44656404365,872.9905242570446,0.25535526866684916,61.029909211376946,50.91784057216972,9.533066444134052,0.5790021950731724
2825,2024-06-10 20:17:10,96,96,0,0,512.1534359563508,17634.846564043648,871.4813293487952,0.2201515191584924,21.13454583921527,21.13454583921527,0,0
2826,2024-06-10 20:17:11,241,199.4,39.097744360902254,2.5022556390977435,509.2435290723286,17637.75647092767,871.5922287592207,0.25760274457355703,62.08226144222724,51.36598726796727,10.071686254003733,0.6445879202562387
2827,2024-06-10 20:17:12,64,64,0,0,550.8435290723286,17596.15647092767,870.0068118859083,0.21472446230913064,13.742365587784361,13.742365587784361,0,0
2828,2024-06-10 20:17:13,96,96,0,0,546.7488215497978,17600.251178450202,870.1628652127713,0.22147740827356066,21.261831194261823,21.261831194261823,0,0
2829,2024-06-10 20:17:14,55,55,0,0,543.6423537455003,17603.3576462545,870.2812557529957,0.21259295368650216,11.692612452757619,11.692612452757619,0,0
2830,2024-06-10 20:17:15,62,62,0,0,539.3336276043023,17607.6663723957,870.4454655396961,0.21388033300301817,13.260580646187126,13.260580646187126,0,0
2831,2024-06-10 20:17:16,128,128,0,0,535.2654837640515,17611.73451623595,870.6005064985277,0.22838683863411505,29.233515345166726,29.233515345166726,0,0
2832,2024-06-10 20:17:17,235,199.4,33.7674956622325,1.832504337767495,533.1636008569653,17613.836399143034,870.680611321283,0.2568615719882126,60.36246941722995,51.21819745444959,8.673572017906189,0.4706999448741772
2833,2024-06-10 20:17:18,55,55,0,0,568.7636008569654,17578.236399143036,869.3238603431599,0.21351761604871553,11.743468882679354,11.743468882679354,0,0
2834,2024-06-10 20:17:19,73,73,0,0,564.2557721745784,17582.74422782542,869.4956581233295,0.21712634349977447,15.850223075483536,15.850223075483536,0,0
2835,2024-06-10 20:17:20,73,73,0,0,560.3391956267757,17586.660804373223,869.6449227037263,0.21697963170461348,15.839513114436784,15.839513114436784,0,0
2836,2024-06-10 20:17:21,294,199.4,81.66020821283979,12.939791787160207,556.449804572877,17590.550195427124,869.7931512182398,0.2770050838545457,81.43949465323644,55.234813720596414,22.620292823577348,3.584388109062675
2837,2024-06-10 20:17:22,49,49,0,0,651.0498045728771,17495.95019542712,866.1878522707553,0.21529877830732153,10.549640137058756,10.549640137058756,0,0
2838,2024-06-10 20:17:23,53,53,0,0,645.676285873927,17501.323714126072,866.392642348024,0.2159315188470947,11.444370498896019,11.444370498896019,0,0
2839,2024-06-10 20:17:24,59,59,0,0,640.4882803836439,17506.511719616356,866.5903623346377,0.21699596438371369,12.802761898639108,12.802761898639108,0,0
2840,2024-06-10 20:17:25,23,23,0,0,635.5520603423652,17511.447939657635,866.7784865304028,0.20950113684616561,4.818526147461809,4.818526147461809,0,0
2841,2024-06-10 20:17:26,138,138,0,0,629.4040331786662,17517.595966821333,867.012793886242,0.2345518753819383,32.368158802707484,32.368158802707484,0,0
2842,2024-06-10 20:17:27,0,0,0,0,627.278056249133,17519.72194375087,867.093816955866,0.20479290447921308,0,0,0,0
2843,2024-06-10 20:17:28,77,77,0,0,620.4232280976145,17526.576771902386,867.3550611918052,0.22009565700433664,16.94736558933392,16.94736558933392,0,0
2844,2024-06-10 20:17:29,231,199.4,30.156159629843835,1.443840370156159,616.2526062795157,17530.747393720485,867.5140076870606,0.25935070085285017,59.91001189700839,51.714529750058325,7.821021135030425,0.3744610119196385
2845,2024-06-10 20:17:30,263,199.4,57.751301330248694,5.8486986697513,647.8526062795157,17499.147393720483,866.3097006390635,0.27083671665571246,71.23005648045238,54.004841301149064,15.641172834879235,1.5840423444240754
2846,2024-06-10 20:17:31,93,93,0,0,711.4526062795157,17435.547393720484,863.8858421500571,0.2271046298876508,21.120730579551523,21.120730579551523,0,0
2847,2024-06-10 20:17:32,262,199.4,56.93377674956622,5.6662232504337755,707.2934024750227,17439.70659752498,864.0443534935954,0.27324438255239575,71.59002822872769,54.48492988094771,15.556834674311167,1.5482636734688058
2848,2024-06-10 20:17:33,102,102,0,0,769.8934024750228,17377.106597524977,861.6586059871204,0.23142593485722343,23.60544535543679,23.60544535543679,0,0
2849,2024-06-10 20:17:34,84,84,0,0,765.772239900066,17381.227760099933,861.8156675420242,0.22713069600355304,19.078978464298455,19.078978464298455,0,0
2850,2024-06-10 20:17:35,156,156,0,0,760.9180088702457,17386.081991129755,862.0006670560058,0.24443421761985681,38.13173794869766,38.13173794869766,0,0
2851,2024-06-10 20:17:36,54,54,0,0,759.1003870336054,17387.899612966394,862.0699384100709,0.2203107502797463,11.8967805151063,11.8967805151063,0,0
2852,2024-06-10 20:17:37,0,0,0,0,753.0425151608763,17393.957484839124,862.300809859191,0.20918854561702954,0,0,0,0
2853,2024-06-10 20:17:38,84,84,0,0,744.8133463245206,17402.18665367548,862.6144315689625,0.22633701155707228,19.01230897079407,19.01230897079407,0,0
2854,2024-06-10 20:17:39,105,105,0,0,740.0919737430013,17406.908026257,862.7943677169417,0.23097790976563662,24.252680525391845,24.252680525391845,0,0
2855,2024-06-10 20:17:40,84,84,0,0,736.2520398529014,17410.7479601471,862.9407113703496,0.2260128066669817,18.98507576002646,18.98507576002646,0,0
2856,2024-06-10 20:17:41,105,105,0,0,731.5849374020619,17415.41506259794,863.1185792303265,0.23064889463129032,24.218133936285483,24.218133936285483,0,0
2857,2024-06-10 20:17:42,84,84,0,0,727.7891418870678,17419.210858112932,863.2632407268917,0.22569232837153053,18.958155583208566,18.958155583208566,0,0
2858,2024-06-10 20:17:43,105,105,0,0,723.175685755287,17423.824314244714,863.4390640729401,0.23032366138325538,24.183984445241816,24.183984445241816,0,0
2859,2024-06-10 20:17:44,108,108,0,0,719.423521263915,17427.576478736086,863.5820627483263,0.23088145078549852,24.93519668483384,24.93519668483384,0,0
2860,2024-06-10 20:17:45,87,87,0,0,715.8091500497766,17431.190849950224,863.7198099865309,0.22591208891117115,19.65435173527189,19.65435173527189,0,0
2861,2024-06-10 20:17:46,84,84,0,0,711.3892298137521,17435.61077018625,863.8882574894368,0.22507128627838158,18.905988047384053,18.905988047384053,0,0
2862,2024-06-10 20:17:47,117,117,0,0,706.8797327417603,17440.12026725824,864.0601188535735,0.23252504740746507,27.205430546673412,27.205430546673412,0,0
2863,2024-06-10 20:17:48,75,75,0,0,703.6772833444934,17443.322716655508,864.182167346611,0.2227869141750926,16.709018563131945,16.709018563131945,0,0
2864,2024-06-10 20:17:49,105,105,0,0,698.8699819573757,17448.130018042626,864.3653783257993,0.22938362256362974,24.085280369181124,24.085280369181124,0,0
2865,2024-06-10 20:17:50,84,84,0,0,695.2439265160239,17451.756073483975,864.503570861383,0.2244598858690551,18.854630413000628,18.854630413000628,0,0
2866,2024-06-10 20:17:51,46,46,0,0,690.8367745385265,17456.163225461474,864.6715317534114,0.21613219862752642,9.942081136866214,9.942081136866214,0,0
2867,2024-06-10 20:17:52,165,165,0,0,685.0216144541728,17461.978385545826,864.8931532178042,0.2436858080637517,40.208158330519034,40.208158330519034,0,0
2868,2024-06-10 20:17:53,66,66,0,0,683.724296846603,17463.2757031534,864.9425952664843,0.2200872752181918,14.525760164400658,14.525760164400658,0,0
2869,2024-06-10 20:17:54,117,117,0,0,678.7166151578423,17468.283384842158,865.1334429358482,0.23142239271024434,27.07641994709859,27.07641994709859,0,0
2870,2024-06-10 20:17:55,87,87,0,0,675.6417560064888,17471.358243993513,865.2506288392524,0.2243864572062464,19.521621776943437,19.521621776943437,0,0
2871,2024-06-10 20:17:56,84,84,0,0,671.4698581347326,17475.530141865267,865.4096239661662,0.2235595946282132,18.77900594876991,18.77900594876991,0,0
2872,2024-06-10 20:17:57,340,199.4,112.01648351648352,28.58351648351648,667.2134100015749,17479.786589998424,865.5718413866155,0.29961108557220756,101.86776909455057,59.74245046309819,33.56138022835492,8.563938403097461
2873,2024-06-10 20:17:58,125,125,0,0,807.8134100015749,17339.186589998426,860.2134372426799,0.23843646442647617,29.80455805330952,29.80455805330952,0,0
2874,2024-06-10 20:17:59,79,79,0,0,804.5082751212578,17342.491724878742,860.339399180368,0.22746747164290293,17.969930259789333,17.969930259789333,0,0
