time_s,timestamp,P,PCP,PWp,PPmax,Eexp_J,Wbal_J,MPA_W,k_strain,SR_total,SR_CP,SR_Wp,SR_Pmax
5269,2024-06-02 13:48:06,16,16,0,0,25.75760293437238,18121.242397065627,890.0183524445135,0.18650562877465232,2.984090060394437,2.984090060394437,0,0
5270,2024-06-02 13:48:07,122,122,0,0,25.49859848927906,18121.501401510723,890.0282233583962,0.2069101369698511,25.243036710321835,25.243036710321835,0,0
5271,2024-06-02 13:48:08,56,56,0,0,25.3900742896313,18121.609925710367,890.032359322273,0.19370421565905546,10.847436076907107,10.847436076907107,0,0
5272,2024-06-02 13:48:09,19,19,0,0,25.19022919740826,18121.809770802593,890.039975615092,0.18700767629728207,3.5531458496483594,3.5531458496483594,0,0
5273,2024-06-02 13:48:10,85,85,0,0,24.941052782792802,18122.058947217207,890.0494719730766,0.19927444601842392,16.938327911566034,16.938327911566034,0,0
5274,2024-06-02 13:48:11,25,25,0,0,24.78431713834097,18122.21568286166,890.0554453224844,0.18804632502113347,4.701158125528337,4.701158125528337,0,0
5275,2024-06-02 13:48:12,35,35,0,0,24.54727072004902,18122.45272927995,890.064479394391,0.18981951923972804,6.643683173390481,6.643683173390481,0,0
5276,2024-06-02 13:48:13,113,113,0,0,24.32589272043801,18122.674107279563,890.0729163274672,0.2049591607044535,23.160385159603244,23.160385159603244,0,0
5277,2024-06-02 13:48:14,46,46,0,0,24.210349561472054,18122.789650438528,890.07731979078,0.1918064728161815,8.823097749544349,8.823097749544349,0,0
5278,2024-06-02 13:48:15,38,38,0,0,24.00655748845717,18122.993442511543,890.0850865069148,0.1903410428478575,7.232959628218585,7.232959628218585,0,0
5279,2024-06-02 13:48:16,158,158,0,0,23.793989092541434,18123.20601090746,890.0931876973383,0.21482927102387572,33.94302482177236,33.94302482177236,0,0
5280,2024-06-02 13:48:17,0,0,0,0,23.739768100248913,18123.260231899752,890.0952541126285,0.18369840965459602,0,0,0,0
5281,2024-06-02 13:48:18,117,117,0,0,23.480342429188173,18123.51965757081,890.1051410798464,0.2057682955826522,24.07489058317031,24.07489058317031,0,0
5282,2024-06-02 13:48:19,40,40,0,0,23.373967037481414,18123.62603296252,890.1091951505416,0.1906805072824242,7.627220291296968,7.627220291296968,0,0
5283,2024-06-02 13:48:20,41,41,0,0,23.169553375373543,18123.830446624626,890.1169855560473,0.19085478792067148,7.825046304747531,7.825046304747531,0,0
5284,2024-06-02 13:48:21,89,89,0,0,22.96819302301588,18124.031806976986,890.1246595969187,0.19999534691739693,17.799585875648326,17.799585875648326,0,0
5285,2024-06-02 13:48:22,38,38,0,0,22.828886746146505,18124.171113253855,890.129968696003,0.19029839538578205,7.231339024659718,7.231339024659718,0,0
5286,2024-06-02 13:48:23,148,148,0,0,22.626746150248756,18124.37325384975,890.137672472722,0.2125024697870098,31.450365528477448,31.450365528477448,0,0
5287,2024-06-02 13:48:24,23,23,0,0,22.56274828665738,18124.43725171334,890.1401114941834,0.18761466039518135,4.315137189089171,4.315137189089171,0,0
5288,2024-06-02 13:48:25,42,42,0,0,22.344487033158575,18124.65551296684,890.1484296450029,0.19100683933135928,8.02228725191709,8.02228725191709,0,0
5289,2024-06-02 13:48:26,100,100,0,0,22.151517747745512,18124.848482252255,890.1557838940685,0.2021851939680246,20.21851939680246,20.21851939680246,0,0
5290,2024-06-02 13:48:27,62,62,0,0,22.030514743135004,18124.969485256865,890.1603954374634,0.1947098449655159,12.072010387861987,12.072010387861987,0,0
5291,2024-06-02 13:48:28,35,35,0,0,21.86434060107763,18125.135659398922,890.1667284972885,0.18972263739123693,6.640292308693293,6.640292308693293,0,0
5292,2024-06-02 13:48:29,35,35,0,0,21.66715843609148,18125.332841563908,890.1742433033338,0.18971551705198614,6.6400430968195145,6.6400430968195145,0,0
5293,2024-06-02 13:48:30,122,122,0,0,21.471754545918095,18125.528245454083,890.1816903375789,0.20675166218754765,25.223702786880814,25.223702786880814,0,0
5294,2024-06-02 13:48:31,35,35,0,0,21.380368935916483,18125.619631064084,890.1851731329652,0.1897051609503835,6.639680633263422,6.639680633263422,0,0
5295,2024-06-02 13:48:32,45,45,0,0,21.187551438608615,18125.81244856139,890.1925215972369,0.19151279740076818,8.618075883034567,8.618075883034567,0,0
5296,2024-06-02 13:48:33,145,145,0,0,21.008046259170996,18125.991953740828,890.1993627159948,0.21176289114026364,30.705619215338228,30.705619215338228,0,0
5297,2024-06-02 13:48:34,29,29,0,0,20.945163884048966,18126.054836115953,890.2017592250946,0.1886171478942014,5.469897288931841,5.469897288931841,0,0
5298,2024-06-02 13:48:35,17,17,0,0,20.749409678607133,18126.250590321393,890.2092196101987,0.1865015654833252,3.1705266132165284,3.1705266132165284,0,0
5299,2024-06-02 13:48:36,102,102,0,0,20.5418968417135,18126.458103158286,890.2171281283006,0.2025322459244227,20.658289084291116,20.658289084291116,0,0
5300,2024-06-02 13:48:37,22,22,0,0,20.431938117284194,18126.568061882717,890.2213187633265,0.18736304870523537,4.1219870715151785,4.1219870715151785,0,0
5301,2024-06-02 13:48:38,128,128,0,0,20.233174313473135,18126.766825686525,890.2288938471814,0.20799158993435013,26.622923511596817,26.622923511596817,0,0
5302,2024-06-02 13:48:39,12,12,0,0,20.153722593652674,18126.84627740635,890.2319218302877,0.1856157994897184,2.227389593876621,2.227389593876621,0,0
5303,2024-06-02 13:48:40,117,117,0,0,19.94667054944028,18127.05332945056,890.2398127871277,0.20562994371571022,24.058703414738098,24.058703414738098,0,0
5304,2024-06-02 13:48:41,117,117,0,0,19.8563041120963,18127.143695887902,890.2432567408428,0.20562640564943216,24.058289460983563,24.058289460983563,0,0
5305,2024-06-02 13:48:42,40,40,0,0,19.766347071046205,18127.233652928953,890.2466850920628,0.19054961434495166,7.621984573798066,7.621984573798066,0,0
5306,2024-06-02 13:48:43,128,128,0,0,19.593483329739108,18127.40651667026,890.2532730990881,0.20796625820959258,26.61968105082785,26.61968105082785,0,0
5307,2024-06-02 13:48:44,140,140,0,0,19.516543551348295,18127.483456448652,890.2562053496383,0.21058900952268697,29.482461333176175,29.482461333176175,0,0
5308,2024-06-02 13:48:45,102,102,0,0,19.45276510676987,18127.54723489323,890.2586360088256,0.2024902509016333,20.654005591966598,20.654005591966598,0,0
5309,2024-06-02 13:48:46,22,22,0,0,19.34863639586038,18127.651363604138,890.262604456308,0.18732440616219762,4.121136935568347,4.121136935568347,0,0
5310,2024-06-02 13:48:47,118,118,0,0,19.16041105245329,18127.839588947547,890.2697779090827,0.20581059449909228,24.285650150892888,24.285650150892888,0,0
5311,2024-06-02 13:48:48,118,118,0,0,19.07465777686407,18127.925342223138,890.2730460506707,0.20580723359659533,24.28525356439825,24.28525356439825,0,0
5312,2024-06-02 13:48:49,21,21,0,0,18.98928829389047,18128.01071170611,890.276299565545,0.18713643205017302,3.9298650730536333,3.9298650730536333,0,0
5313,2024-06-02 13:48:50,107,107,0,0,18.803522515838818,18128.19647748416,890.2833792818673,0.2034946316027382,21.77392558149299,21.77392558149299,0,0
5314,2024-06-02 13:48:51,126,126,0,0,18.708023003039237,18128.29197699696,890.2870188621313,0.20749998044158932,26.144997535640254,26.144997535640254,0,0
5315,2024-06-02 13:48:52,40,40,0,0,18.632506632876876,18128.367493367125,890.2898968651956,0.19050847594707196,7.620339037882879,7.620339037882879,0,0
5316,2024-06-02 13:48:53,118,118,0,0,18.469558729811553,18128.530441270188,890.2961069698828,0.20578351813051957,24.282455139401307,24.282455139401307,0,0
5317,2024-06-02 13:48:54,62,62,0,0,18.38689739465371,18128.613102605348,890.299257274583,0.1945748178971382,12.06363870962257,12.06363870962257,0,0
5318,2024-06-02 13:48:55,102,102,0,0,18.248206722407584,18128.75179327759,890.3045429123703,0.20244380522827776,20.64926813328433,20.64926813328433,0,0
5319,2024-06-02 13:48:56,130,130,0,0,18.1505258923567,18128.849474107643,890.308265624778,0.2083420807738672,27.084470500602738,27.084470500602738,0,0
5320,2024-06-02 13:48:57,111,111,0,0,18.08124496897658,18128.918755031023,890.3109059888387,0.20429762508797353,22.67703638476506,22.67703638476506,0,0
5321,2024-06-02 13:48:58,99,99,0,0,17.99337946795601,18129.006620532044,890.3142546294132,0.2018214094922199,19.98031953972977,19.98031953972977,0,0
5322,2024-06-02 13:48:59,107,107,0,0,17.8941042661009,18129.105895733897,890.3180381048969,0.2034593877314451,21.770154487264623,21.770154487264623,0,0
5323,2024-06-02 13:49:00,95,95,0,0,17.80322351554163,18129.19677648446,890.321501659594,0.20100311265863574,19.095295702570397,19.095295702570397,0,0
5324,2024-06-02 13:49:01,0,0,0,0,17.70109532180884,18129.29890467819,890.3253938654012,0.18348734971991817,0,0,0,0
5325,2024-06-02 13:49:02,80,80,0,0,17.507659627198063,18129.492340372803,890.3327658897796,0.19800795141549923,15.840636113239938,15.840636113239938,0,0
5326,2024-06-02 13:49:03,107,107,0,0,17.392844364526635,18129.607155635473,890.3371416122495,0.20343996175284776,21.76807590755471,21.76807590755471,0,0
5327,2024-06-02 13:49:04,2,2,0,0,17.30450941762442,18129.695490582377,890.340508143868,0.18381063198836092,0.36762126397672185,0.36762126397672185,0,0
5328,2024-06-02 13:49:05,68,68,0,0,17.117293982825252,18129.882706017175,890.3476431080333,0.19566936315724448,13.305516694692624,13.305516694692624,0,0
5329,2024-06-02 13:49:06,0,0,0,0,16.993797596367788,18130.00620240363,890.3523496766601,0.18346262868978347,0,0,0,0
5330,2024-06-02 13:49:07,102,102,0,0,16.808091176377026,18130.191908823625,890.3594271307885,0.20238827688103148,20.643604241865212,20.643604241865212,0,0
5331,2024-06-02 13:49:08,49,49,0,0,16.71811914117077,18130.28188085883,890.3628560534505,0.19208483190565534,9.412156763377112,9.412156763377112,0,0
5332,2024-06-02 13:49:09,0,0,0,0,16.580134112705412,18130.419865887296,890.36811479846,0.1834481705810161,0,0,0,0
5333,2024-06-02 13:49:10,42,42,0,0,16.398948163445,18130.601051836555,890.3750199730072,0.19079070967855094,8.01320980649914,8.01320980649914,0,0
5334,2024-06-02 13:49:11,149,149,0,0,16.257325162481504,18130.74267483752,890.380417364723,0.21247034484308155,31.65808138161915,31.65808138161915,0,0
5335,2024-06-02 13:49:12,42,42,0,0,16.212236033909495,18130.78776396609,890.3821357557143,0.19078392240011985,8.012924740805033,8.012924740805033,0,0
5336,2024-06-02 13:49:13,51,51,0,0,16.07222549807715,18130.927774501924,890.3874716947997,0.19243075649913435,9.813968581455851,9.813968581455851,0,0
5337,2024-06-02 13:49:14,51,51,0,0,15.941328245084037,18131.058671754916,890.392460317722,0.19242595697736964,9.813723805845852,9.813723805845852,0,0
5338,2024-06-02 13:49:15,38,38,0,0,15.811497060436169,18131.188502939563,890.3974083117321,0.19004427184366013,7.221682330059085,7.221682330059085,0,0
5339,2024-06-02 13:49:16,47,47,0,0,15.671492623366035,18131.328507376635,890.4027440183877,0.1916784128633432,9.00888540457713,9.00888540457713,0,0
5340,2024-06-02 13:49:17,113,113,0,0,15.540433232172752,18131.459566767826,890.4077388205559,0.20461659625480266,23.1216753767927,23.1216753767927,0,0
5341,2024-06-02 13:49:18,65,65,0,0,15.466619260863238,18131.533380739136,890.4105519435271,0.19503554520818495,12.677310438532022,12.677310438532022,0,0
5342,2024-06-02 13:49:19,47,47,0,0,15.35249378941532,18131.647506210586,890.4149013773759,0.19166676118710374,9.008337775793876,9.008337775793876,0,0
5343,2024-06-02 13:49:20,79,79,0,0,15.224102158975509,18131.775897841024,890.4197945085607,0.19772612763638453,15.620364083274378,15.620364083274378,0,0
5344,2024-06-02 13:49:21,140,140,0,0,15.123429062710427,18131.87657093729,890.4236312591739,0.21041284589733383,29.457798425626738,29.457798425626738,0,0
5345,2024-06-02 13:49:22,63,63,0,0,15.07400695168067,18131.92599304832,890.4255147843841,0.19464131323303088,12.262402733680945,12.262402733680945,0,0
5346,2024-06-02 13:49:23,44,44,0,0,14.961129524895146,18132.038870475106,890.4298166540245,0.1911030039621325,8.40853217433383,8.40853217433383,0,0
5347,2024-06-02 13:49:24,63,63,0,0,14.833558405422282,18132.166441594578,890.4346785147303,0.1946323938926121,12.261840815234564,12.261840815234564,0,0
5348,2024-06-02 13:49:25,55,55,0,0,14.722481509395632,18132.277518490606,890.4389117643744,0.1931244815874305,10.621846487308678,10.621846487308678,0,0
5349,2024-06-02 13:49:26,55,55,0,0,14.605796080996258,18132.394203919004,890.4433587606978,0.19312018663251126,10.621610264788119,10.621610264788119,0,0
5350,2024-06-02 13:49:27,33,33,0,0,14.49003546199074,18132.50996453801,890.4477705116266,0.18909800405558294,6.240234133834237,6.240234133834237,0,0
5351,2024-06-02 13:49:28,40,40,0,0,14.357775526066527,18132.642224473933,890.4528110677342,0.1903533786483871,7.614135145935484,7.614135145935484,0,0
5352,2024-06-02 13:49:29,38,38,0,0,14.232211668194232,18132.767788331807,890.4575964297281,0.18998708054947913,7.219509060880207,7.219509060880207,0,0
5353,2024-06-02 13:49:30,47,47,0,0,14.106191167083406,18132.893808832916,890.4623991948446,0.19162123903120126,9.00619823446646,9.00619823446646,0,0
5354,2024-06-02 13:49:31,57,57,0,0,13.988222261960894,18133.01177773804,890.466895105727,0.19347116788685217,11.027856569550574,11.027856569550574,0,0
5355,2024-06-02 13:49:32,59,59,0,0,13.878885847335987,18133.121114152666,890.4710620239149,0.19384229006795142,11.436695114009133,11.436695114009133,0,0
5356,2024-06-02 13:49:33,29,29,0,0,13.771921775441957,18133.228078224558,890.4751385297903,0.18835958306972833,5.4624279090221215,5.4624279090221215,0,0
5357,2024-06-02 13:49:34,113,113,0,0,13.64320893177632,18133.356791068225,890.4800439027268,0.2045426192933018,23.113315980143103,23.113315980143103,0,0
5358,2024-06-02 13:49:35,43,43,0,0,13.578406399078906,18133.42159360092,890.4825135909184,0.19087023716734922,8.207420198196017,8.207420198196017,0,0
5359,2024-06-02 13:49:36,43,43,0,0,13.46188369029723,18133.538116309704,890.4869543858374,0.19086599734023543,8.207237885630123,8.207237885630123,0,0
5360,2024-06-02 13:49:37,43,43,0,0,13.346360917830813,18133.653639082168,890.4913570722008,0.19086179389707772,8.207057137574342,8.207057137574342,0,0
5361,2024-06-02 13:49:38,43,43,0,0,13.231829500754575,18133.768170499246,890.4957219770364,0.1908576265256479,8.20687794060286,8.20687794060286,0,0
5362,2024-06-02 13:49:39,0,0,0,0,13.118280931780397,18133.88171906822,890.500049424565,0.18332717404203505,0,0,0,0
5363,2024-06-02 13:49:40,29,29,0,0,12.974925747369191,18134.02507425263,890.5055128314939,0.1883309658644301,5.461598010068473,5.461598010068473,0,0
5364,2024-06-02 13:49:41,49,49,0,0,12.853661655361902,18134.14633834464,890.5101343251861,0.19194340856041284,9.405227019460229,9.405227019460229,0,0
5365,2024-06-02 13:49:42,0,0,0,0,12.747572396491181,18134.252427603507,890.5141774910776,0.1833142172679039,0,0,0,0
5366,2024-06-02 13:49:43,82,82,0,0,12.608268275684692,18134.391731724314,890.5194865079923,0.19821550326458523,16.25367126769599,16.25367126769599,0,0
5367,2024-06-02 13:49:44,0,0,0,0,12.52696376393131,18134.473036236068,890.5225851028194,0.1833065066922052,0,0,0,0
5368,2024-06-02 13:49:45,75,75,0,0,12.3900704308925,18134.60992956911,890.5278022422436,0.19684084868796176,14.763063651597133,14.763063651597133,0,0
5369,2024-06-02 13:49:46,93,93,0,0,12.30542537529852,18134.6945746247,890.5310281484786,0.20038998581463943,18.636268680761468,18.636268680761468,0,0
5370,2024-06-02 13:49:47,0,0,0,0,12.233486961432147,18134.76651303857,890.5337697921129,0.18329624927355745,0,0,0,0
5371,2024-06-02 13:49:48,14,14,0,0,12.099800711803235,18134.900199288197,890.5388647064373,0.18567552517053393,2.599457352387475,2.599457352387475,0,0
5372,2024-06-02 13:49:49,99,99,0,0,11.976811647362512,18135.023188352636,890.5435519405237,0.20159012311829366,19.95742218871107,19.95742218871107,0,0
5373,2024-06-02 13:49:50,9,9,0,0,11.910731765259762,18135.08926823474,890.5460703097563,0.18481036590553332,1.6632932931498,1.6632932931498,0,0
5374,2024-06-02 13:49:51,7,7,0,0,11.786416571213557,18135.213583428787,890.550808083945,0.18446482547171408,1.2912537783019986,1.2912537783019986,0,0
5375,2024-06-02 13:49:52,112,112,0,0,11.66211352032158,18135.33788647968,890.5555453953461,0.2042563926866863,22.876715980908866,22.876715980908866,0,0
5376,2024-06-02 13:49:53,5,5,0,0,11.606081220510852,18135.39391877949,890.5576808413455,0.184118591448917,0.920592957244585,0.920592957244585,0,0
5377,2024-06-02 13:49:54,12,12,0,0,11.482414481062467,18135.517585518937,890.5623939022922,0.1853093528354115,2.223712234024938,2.223712234024938,0,0
5378,2024-06-02 13:49:55,21,21,0,0,11.364448314774819,18135.635551685224,890.5668897087949,0.18686470010398834,3.924158702183755,3.924158702183755,0,0
5379,2024-06-02 13:49:56,21,21,0,0,11.253273764646936,18135.746726235353,890.5711266801328,0.18686073809600448,3.924075500016094,3.924075500016094,0,0
5380,2024-06-02 13:49:57,31,31,0,0,11.14318679750186,18135.8568132025,890.5753222026146,0.1886206133635882,5.847239014271234,5.847239014271234,0,0
5381,2024-06-02 13:49:58,52,52,0,0,11.04025889079155,18135.959741109207,890.5792448862693,0.1924313897474294,10.006432266866328,10.006432266866328,0,0
5382,2024-06-02 13:49:59,46,46,0,0,10.950946995547028,18136.04905300445,890.5826486503487,0.1913226267231437,8.80084082926461,8.80084082926461,0,0
5383,2024-06-02 13:50:00,59,59,0,0,10.85876674081621,18136.141233259183,890.5861617304265,0.19373069446342203,11.4301109733419,11.4301109733419,0,0
5384,2024-06-02 13:50:01,32,32,0,0,10.77507861778376,18136.224921382218,890.5893511670216,0.18878557145973013,6.041138286711364,6.041138286711364,0,0
5385,2024-06-02 13:50:02,119,119,0,0,10.676139167916066,18136.323860832083,890.5931218466671,0.20568960073433484,24.477062487385847,24.477062487385847,0,0
5386,2024-06-02 13:50:03,53,53,0,0,10.628943327537778,18136.371056672462,890.5949205265154,0.19260177315739796,10.207893977342092,10.207893977342092,0,0
5387,2024-06-02 13:50:04,25,25,0,0,10.543539824969091,18136.45646017503,890.5981753379099,0.1875369107021683,4.688422767554208,4.688422767554208,0,0
5388,2024-06-02 13:50:05,34,34,0,0,10.442697492389307,18136.557302507612,890.6020185382853,0.1891309934321419,6.430453776692825,6.430453776692825,0,0
5389,2024-06-02 13:50:06,80,80,0,0,10.347950444307486,18136.652049555694,890.6056294413797,0.19773789643568912,15.819031714855129,15.819031714855129,0,0
5390,2024-06-02 13:50:07,28,28,0,0,10.28008856706786,18136.71991143293,890.6082157241976,0.18805702586201276,5.2655967241363575,5.2655967241363575,0,0
